Date	kospi_SMB	kospi_HML	kosdaq_SMB	kosdaq_HML	SMB	HML
2008-04-15	0.002145034	0.00493596	-0.003328483	-0.000159056	0.001183025	0.006021313
2008-04-16	-0.008351678	0.005353799	-0.008249125	0.004629511	-0.006707681	0.003691431
2008-04-17	-0.001792054	0.00012723	-0.000749917	-0.009453852	-0.006016112	0.000140847
2008-04-18	-0.001228033	0.008990726	0.003929512	0.003476867	0.001440081	0.00848785
2008-04-21	-0.011414335	0.005845254	-0.002970189	0.002267764	-0.011906086	0.002438238
2008-04-22	0.007209067	-0.001388375	-0.00559424	-0.002913683	0.004397401	-0.004951595
2008-04-23	-0.00418651	0.00991515	-0.006941119	0.00227614	-0.007819455	0.007121362
2008-04-24	-0.002604174	7.77E-05	-0.00527823	-0.000450742	-0.00641117	-9.19E-06
2008-04-25	-0.009984739	-0.009120097	-0.004534617	0.000173168	-0.012250837	-0.003130636
2008-04-28	-0.001260532	-0.006348227	0.000726216	0.007507942	-0.008761705	0.004007233
2008-04-29	0.0106366	-0.002268218	0.006749952	0.015848423	0.008893515	0.009704781
2008-04-30	-0.000888083	0.000828725	-0.009289321	-0.00027932	-0.008853427	0.006084052
2008-05-02	-0.002166151	-0.002489609	-0.003538788	-0.009374957	-0.003283186	-0.009364565
2008-05-06	0.01240032	-0.006933291	0.004823999	0.000421731	0.002668734	-0.000903161
2008-05-07	0.008851781	-0.00454475	-0.002375395	0.009496691	0.00673027	-0.001293346
2008-05-08	0.010856095	-0.000731089	-0.001722166	-0.001201365	0.006468633	0.007635398
2008-05-09	0.019398534	-0.006313723	-0.005863435	0.00589115	0.015226083	-0.001207092
2008-05-13	-0.00688244	-0.001397184	-0.007424773	0.00146969	-0.011259281	-0.002314867
2008-05-14	-0.00315618	0.011310687	0.001049605	7.30E-05	-0.004571251	0.00750416
2008-05-15	-0.018984555	0.002445624	-0.002664603	0.0024446	-0.022063521	0.004265029
2008-05-16	-0.001710823	0.002977165	0.000761476	-0.00159195	-0.002033645	-0.004181447
2008-05-19	-0.000925525	0.013272069	-0.002422592	0.006751037	0.001068434	0.008203537
2008-05-20	0.003258262	0.003044816	-0.001972565	-0.000365715	0.001324205	0.005259425
2008-05-21	0.007801012	-0.001996988	-0.001046192	0.000532274	0.003411104	0.004755935
2008-05-22	0.002673278	0.005718473	-0.010622775	-0.004097856	0.003250218	-0.001792677
2008-05-23	0.005321845	0.001758363	0.001395048	0.003367166	0.004501067	0.002523115
2008-05-26	0.008568987	-0.010503561	0.005246905	-0.002989805	0.005508097	-0.001509806
2008-05-27	-0.009658597	0.004644386	-0.010606273	0.003927734	-0.011152987	-0.000986984
2008-05-28	0.013678024	-0.00253792	-0.000180866	0.003451124	0.010032338	-0.000558911
2008-05-29	-0.014315488	0.002398453	-0.000437759	0.002234242	-0.009216681	-0.002780642
2008-05-30	-0.005084937	0.012967746	0.000203984	0.002591696	-0.001241983	0.004104976
2008-06-02	0.004089268	0.001795198	0.012045284	0.004612172	0.007002918	0.005367321
2008-06-03	0.010110835	0.000501945	0.00100415	-0.001956492	0.004952715	0.001065104
2008-06-04	-0.002643716	0.00627267	-0.002847538	0.003573925	0.000896388	0.002494534
2008-06-05	0.004436844	-0.001564936	0.002448636	0.001417073	0.002097115	-0.000411777
2008-06-09	0.00769002	-0.00228082	0.003246044	-0.001605273	0.008760779	-0.004305081
2008-06-10	0.008952828	-0.004247325	8.17E-05	-0.009987019	0.006357277	-0.000626939
2008-06-11	0.005687191	-0.002324449	-0.008969109	0.000802342	0.000303982	0.003467954
2008-06-12	0.020491603	-0.001312456	0.011529439	0.01364685	0.022681735	0.002980356
2008-06-13	-0.005893404	-0.003494431	0.003030648	-0.004410252	-0.007349417	-0.00379116
2008-06-16	-0.003798348	9.02E-05	-0.003770584	-0.004291139	-0.012528115	0.002044318
2008-06-17	0.005340182	-0.014539577	0.00181844	0.005359968	0.002478514	-0.005401169
2008-06-18	-0.004008776	-0.003598837	-0.004202904	-0.002184041	-0.011170753	-0.001243637
2008-06-19	0.014554185	0.001397192	0.001456399	-0.004317795	0.015591156	-0.004338017
2008-06-20	0.005199572	0.003777668	-0.002715045	0.004007489	0.002959327	0.003892014
2008-06-23	0.011446527	-0.008591274	-0.001392115	0.011812404	0.007363222	-0.004542912
2008-06-24	2.20E-05	-0.007036353	-0.004560578	-0.001186599	-0.007707859	0.004553822
2008-06-25	-0.004621069	0.003994368	0.000581692	0.005973497	-0.001220564	0.006040478
2008-06-26	0.003391758	-0.004131647	0.006468818	0.00699648	0.002293088	0.000692497
2008-06-27	0.009148238	0.002812667	0.005023881	-0.001105181	0.009963164	0.002621229
2008-06-30	-0.003045053	0.005653091	0.001964954	-0.006166624	-0.000339485	0.004030911
2008-07-01	-0.009686408	0.006063684	0.007728683	0.00722092	-0.005456112	0.007899753
2008-07-02	-0.009705834	0.008825715	0.01003497	0.014075026	-0.008808113	0.010642403
2008-07-03	-0.010399358	0.008465083	-0.000990968	0.000831129	-0.007347896	0.000144122
2008-07-04	0.01380441	-0.000706867	0.007257882	0.006075614	0.012104614	0.007935944
2008-07-07	-0.001904757	-0.000658116	0.01033135	-0.003289798	-0.004701205	-0.00038561
2008-07-08	0.00088588	-0.00259301	0.006109631	0.012776681	-0.00262941	0.002006709
2008-07-09	0.013120154	0.00291213	-0.002840905	-0.001770936	0.013507255	0.003061795
2008-07-10	-0.001283116	-0.010106923	-0.010120444	-0.013986815	-0.002445857	-0.015035876
2008-07-11	-0.001969665	0.002577815	-0.001485997	-0.013637867	-0.001246416	0.002455341
2008-07-14	0.005203433	0.000196674	0.013915629	-0.005554683	0.012148004	-0.004278917
2008-07-15	0.00981456	0.005582391	0.023431981	-0.010157466	0.01622055	-0.001956645
2008-07-16	0.001494624	-0.007801195	0.008968178	-0.003137747	0.000876042	-0.002915084
2008-07-17	-0.001741075	-0.009231072	-0.000402488	0.001870922	-0.00290522	-0.000353698
2008-07-18	-0.001490405	0.010945871	-0.000539674	0.00562332	0.000845303	0.010283932
2008-07-21	-0.024049588	-0.004087881	-0.011485513	0.002777038	-0.024597612	0.003481884
2008-07-22	0.000304106	0.000326568	-0.000868844	0.005391064	0.000713252	-0.000732683
2008-07-23	-0.009647245	-0.002028223	0.001099543	-0.009050457	-0.008393577	-0.008649738
2008-07-24	-0.005383173	-0.006534178	-0.000426114	-0.003190453	-0.009267302	-0.003008963
2008-07-25	0.008557497	0.002124036	0.011665141	-0.001755764	0.014307458	-0.001272239
2008-07-28	0.000953745	0.00353909	0.000821532	0.000670147	0.003176843	0.00409351
2008-07-29	0.004628062	0.002911194	-0.001489291	-5.16E-05	0.003330016	-0.004076544
2008-07-30	-0.005906278	0.006209961	-0.002282521	0.003340101	-0.004611544	0.0073155
2008-07-31	-0.01154381	0.007490418	-0.015645841	0.017101476	-0.014597928	0.011673258
2008-08-01	0.004144661	0.001974572	0.002407029	-0.002405714	0.005292216	0.004678314
2008-08-04	0.000701529	0.008416253	-0.000298674	0.005353705	0.003056498	0.010531117
2008-08-05	-0.010338681	0.013637877	0.007765915	0.00564659	-0.007196785	0.015902047
2008-08-06	-0.017423376	0.003520914	-0.004221561	0.001352531	-0.019366694	0.002716332
2008-08-07	0.003955234	-0.002113781	0.003564207	-0.01214728	0.010575113	-0.008187427
2008-08-08	0.00106831	-0.00066807	-0.002107311	0.003064337	-0.000261685	0.002778187
2008-08-11	-0.006707065	0.005916503	-0.00061012	0.001492828	-0.005750149	0.005092775
2008-08-12	0.001069682	-0.004236427	-0.009292576	0.016377572	-0.004982355	0.004595651
2008-08-13	0.006313191	0.001866442	-0.002743407	0.008242766	0.003797536	0.002525584
2008-08-14	-0.004716363	0.002122673	-0.004437827	-0.013482731	-0.007242836	-0.005255252
2008-08-18	-0.00330543	0.000297209	-0.002672261	-0.004783766	-0.002674463	-0.006732305
2008-08-19	0.006037127	0.001843218	-0.003994133	0.007265674	-8.84E-05	0.001218239
2008-08-20	-0.002203918	0.003988302	-0.006544292	0.003925486	-0.005957315	0.005658932
2008-08-21	-0.002408395	0.013601636	0.000702231	0.004992206	-0.001095589	0.011245214
2008-08-22	-0.006062037	0.005217598	-0.003903579	0.008062535	-0.015614373	0.005207985
2008-08-25	-0.012268601	0.006963379	-0.00175573	0.011775735	-0.010811504	0.009946853
2008-08-26	-0.009660925	0.010043582	0.002961631	0.002509412	-0.005328354	0.004990492
2008-08-27	-0.018913574	0.011539126	-0.00446348	0.002369208	-0.015458865	0.004647344
2008-08-28	-0.000362248	0.009166393	-0.001026283	0.000653601	0.003457188	0.002952732
2008-08-29	0.001666682	0.004462176	0.001897254	0.002434095	0.001475693	0.006887936
2008-09-01	-0.013406492	0.005165463	0.001610026	0.014919649	-0.020448492	0.008005608
2008-09-02	-0.03011426	0.002342994	0.000955641	0.007689114	-0.037109337	0.00627017
2008-09-03	-0.000896469	-0.005116941	-0.013075306	0.007972161	-0.002989131	-0.003500893
2008-09-04	0.019808659	-0.002301382	-0.000624451	-0.001736497	0.027090086	0.002016085
2008-09-05	0.020244992	-0.005236204	-4.65E-05	0.002327592	0.017859738	0.001225695
2008-09-08	-0.015758598	-0.009774623	-0.001884107	-0.013662518	-0.01503186	-0.012485768
2008-09-09	0.013766609	-0.004500611	0.005669114	0.004777783	0.009873016	0.002023337
2008-09-10	-0.003094122	-0.002451568	-0.004467833	-0.000508031	7.52E-05	-0.00595063
2008-09-11	0.017376024	-0.000697935	-0.0036929	-0.004549584	0.019529198	-0.005290675
2008-09-12	-0.00791397	0.002881962	-0.003869757	-0.01262143	-0.006412715	-0.00100601
2008-09-16	-0.009770669	0.021336562	0.008411357	0.007836912	-0.012588415	0.01152245
2008-09-17	0.006805037	-0.013930128	-0.002356815	-0.00593226	0.003465437	-0.009545913
2008-09-18	0.006265405	-0.00770727	0.000185642	0.006158271	0.003212577	-0.003803804
2008-09-19	-0.027103218	-0.006012178	-0.00216798	-0.002605465	-0.024646192	-0.002030603
2008-09-22	-0.005468544	0.002033023	-0.001344175	0.009686711	-0.004837176	0.004004498
2008-09-23	-0.010676787	0.000180763	-0.008848339	-0.008545574	-0.010331082	-0.003360813
2008-09-24	-0.006053522	-0.001456545	-0.007965824	0.003620473	-0.005475039	-0.003342128
2008-09-25	-0.002842176	-0.000840596	-0.002129063	-0.004803076	-0.003342236	7.47E-05
2008-09-26	0.011929686	-0.000628158	0.003645772	0.004541019	0.009627721	0.004625071
2008-09-29	0.005556045	0.005024868	0.000329169	0.005679791	0.003343195	0.005490728
2008-09-30	-0.006548468	0.007305474	-0.013255086	0.004815002	-0.011208511	0.006042077
2008-10-01	0.007809727	-0.002461963	0.011318883	-0.009057804	0.011848336	-0.00022021
2008-10-02	0.003830139	0.005951421	0.010740635	0.014406631	0.003388819	0.00878107
2008-10-06	-0.00334018	0.011292592	0.01680836	0.010712326	0.001238559	0.010227935
2008-10-07	-0.017365962	-0.004199243	0.00223842	-0.002678163	-0.016053352	-0.000396558
2008-10-08	-0.008718784	0.013538772	0.011369733	0.017321771	-0.008121642	0.015201059
2008-10-09	-0.005439953	-0.010931017	-0.00172502	-0.003813981	-0.013178974	-0.002747748
2008-10-10	-0.006096449	-0.019552038	-0.003139719	-0.002014405	-0.013842019	-0.00641933
2008-10-13	-0.007584061	0.002088843	-0.008835946	-0.010140713	0.004567207	-0.001568218
2008-10-14	-0.007691896	-0.006416178	-0.020393798	-0.01841403	-0.008845813	-0.00884775
2008-10-15	0.003750292	0.009676866	0.007450336	0.003630722	0.007389101	0.01289864
2008-10-16	0.010476998	0.024352457	0.016057946	0.014602153	0.017592097	0.010714154
2008-10-17	0.026276435	-0.017235437	-0.00246225	0.01204795	0.022317453	-0.005616856
2008-10-20	-0.03426139	0.005732376	-0.009280333	0.007705233	-0.035558844	0.020427564
2008-10-21	0.004748457	0.011570612	-0.002485465	0.008486091	0.001565394	0.00925237
2008-10-22	0.006862305	0.013820141	0.009331841	0.00314147	0.012455598	0.002595369
2008-10-23	0.011220666	-0.009707045	0.006660387	0.006859708	-0.003198055	0.000655593
2008-10-24	0.007848056	-0.010071113	0.023004623	-0.006123741	0.011041611	-0.008268464
2008-10-27	-0.08262784	0.001958134	-0.007235094	0.018793141	-0.085269749	0.018651019
2008-10-28	-0.023400444	0.006087087	-0.044336041	-0.004094608	-0.035330659	0.003038147
2008-10-29	0.022780328	-0.007252845	0.016127966	0.01473294	0.018604841	-0.001356298
2008-10-30	-0.027336737	0.005339143	-0.014917322	-0.012676424	-0.025906181	0.008118878
2008-10-31	0.004302203	0.002403883	-0.014673971	-0.021350235	0.00414241	-0.02539715
2008-11-03	0.027885385	-0.010877429	-0.011368876	-0.01706712	0.032328509	-0.013840246
2008-11-04	0.008310745	-0.009774353	-0.003303987	-0.017275561	0.015817778	-0.019015272
2008-11-05	0.017795804	-0.008729171	0.007509181	-0.000830385	0.012846735	-0.008294744
2008-11-06	0.003129736	0.017348554	0.022679233	0.015242056	0.008718984	0.005429438
2008-11-07	9.85E-05	-0.01095518	-0.022740991	-0.014425423	-0.011368629	-0.001678575
2008-11-10	0.004839728	-0.009179343	-0.000751023	-0.001721355	0.004203633	-0.021231484
2008-11-11	0.009218886	-0.002025936	-0.002863841	0.013582713	0.007111833	0.004093057
2008-11-12	-0.005064898	-0.000119356	-0.000271278	-0.000125271	-0.009105286	0.001778444
2008-11-13	-0.000760371	0.003507598	0.015769964	0.006852995	-0.005748377	0.011166624
2008-11-14	0.017329763	-0.011554706	-0.002843647	0.002375019	0.017673727	-0.004798322
2008-11-17	0.011609315	0.000672663	-0.006179671	0.005385423	0.00896838	0.002081896
2008-11-18	0.025299279	0.005541502	0.005126977	0.009913485	0.022769487	0.004552851
2008-11-19	-4.22E-05	0.009385396	0.006308024	0.001769172	-0.000161064	0.006399071
2008-11-20	0.001796889	0.002194083	0.015691652	0.008169519	0.001247348	-0.003506894
2008-11-21	-0.03662254	-0.010279796	-0.034025941	-0.011344755	-0.041547152	0.005250586
2008-11-24	0.027656399	-0.003084633	0.011320999	0.001033263	0.029234399	-0.005688366
2008-11-25	-0.013858914	0.004467051	-0.003241876	-0.009395007	-0.011708091	-0.005543312
2008-11-26	-0.031755447	-0.002136787	-0.022466545	0.007419666	-0.031191393	0.005732958
2008-11-27	-0.00856007	-0.006371164	-0.013494929	0.003618127	-0.013146451	0.00059119
2008-11-28	-0.004413115	0.003468103	-0.002307174	0.00394075	-0.007824273	0.006892825
2008-12-01	0.020490339	-0.006708944	-0.001371895	0.008249245	0.020965892	0.00076223
2008-12-02	0.014917005	-0.001148781	0.008480386	0.000836829	0.017735976	-0.007661403
2008-12-03	-0.001779858	0.008351245	-0.002897905	0.000350763	0.008577513	-0.002969061
2008-12-04	0.010085249	0.003286838	-0.006850028	0.004839879	0.007072028	0.004325592
2008-12-05	-0.017179448	0.0031069	-0.000382506	-0.004670104	-0.017101349	0.003587985
2008-12-08	-0.056237423	0.008255089	-0.028423645	0.000689816	-0.051455099	0.006044064
2008-12-09	0.004161766	-0.000297971	-0.000838657	0.003372314	0.001261145	0.002660227
2008-12-10	-0.020703118	-0.004630712	-0.001845392	-0.008367832	-0.025157435	0.004435866
2008-12-11	0.009446597	-0.002750326	-0.001118856	0.004819206	0.011537315	-0.005746371
2008-12-12	0.045025454	-0.004579477	0.022214596	-0.002912388	0.033261225	-0.003292112
2008-12-15	-0.013420347	-0.002965958	-0.026287653	0.003686529	-0.019309942	0.001339787
2008-12-16	-0.000463072	-1.28E-05	-0.009083036	-0.003586375	-0.000319734	0.006696628
2008-12-17	-0.003384514	-0.000262872	0.002935206	0.005526493	-0.000758396	0.00110898
2008-12-18	0.004750592	0.001368761	-0.009324894	0.011182701	-0.000922895	-0.000511307
2008-12-19	-0.005554933	-0.006648404	-0.006995252	0.004895738	-0.001430453	-0.00044447
2008-12-22	0.007686823	-0.009925051	-0.00405927	0.003549969	0.007172971	-0.006253675
2008-12-23	0.005340753	0.01191129	0.003264357	0.006647923	0.013635106	-0.004183048
2008-12-24	0.005522339	0.002461567	-0.001123349	0.012446139	-0.000278746	0.005341003
2008-12-26	0.003789691	0.010544321	0.001507118	0.004314844	0.003861523	0.00654102
2008-12-29	-0.01949532	0.00254287	-0.000867975	-0.008751625	-0.016320405	0.00088931
2008-12-30	0.001956297	0.002252254	-0.00350993	-0.00064233	0.003509328	-0.003413046
2009-01-02	-0.007807213	-0.010698294	-0.004381806	-0.013103717	-0.013564512	-0.008576039
2009-01-05	-0.006903065	-0.005547635	-0.006197668	0.002767124	-0.007793285	0.008207966
2009-01-06	-0.002045299	-0.004418647	-0.00107031	0.003822153	-0.005946928	0.006601409
2009-01-07	-0.011185417	-0.012958013	-0.006336455	-0.004618666	-0.015216084	-0.00089185
2009-01-08	0.025177931	-0.01218699	0.002147637	-0.002553019	0.022152608	-0.006404225
2009-01-09	0.024037538	-0.004912223	0.00069797	0.002126632	0.027122164	-0.001394314
2009-01-12	0.005540623	0.003379723	0.013934416	0.011303818	0.011002658	0.008180504
2009-01-13	-0.006592831	0.002570422	-0.002078531	0.002118938	-0.004311275	0.002596925
2009-01-14	0.004058559	-0.010743603	-0.011204019	-0.01652311	0.003532195	-0.00749108
2009-01-15	0.017251005	0.015885718	0.024085992	0.005457445	0.019059691	0.005478511
2009-01-16	-0.004260559	-0.00917835	-0.021484023	-0.009095615	-0.008617413	-6.75E-06
2009-01-19	-0.002537849	0.004338062	-0.015112705	0.001604461	-0.003749848	0.006518185
2009-01-20	0.005897264	0.005292685	-0.001752726	0.002002766	0.005307293	-0.000894958
2009-01-21	-0.000528274	0.001899933	-0.009540649	0.001664231	-0.002858689	0.007614396
2009-01-22	0.000419494	-0.007886479	-0.01180007	-0.000701679	-0.000240963	-0.005478455
2009-01-23	0.004357978	0.008348856	0.004728011	0.008274047	0.010421016	0.000362033
2009-01-28	-0.033945885	-0.008374525	-0.003772419	0.000231491	-0.034566588	0.001819588
2009-01-29	0.00259703	-0.003280287	0.000827167	-0.001565372	-0.002716615	0.004159153
2009-01-30	0.020353251	-0.005787594	0.003345007	0.0009654	0.011815114	-0.002989793
2009-02-02	0.016444378	-0.006410632	-0.004205964	0.000331561	0.017674111	-0.011247387
2009-02-03	-0.005340458	0.003423512	-0.006536367	-0.014488442	-0.005596662	0.002248244
2009-02-04	-0.010950483	-0.000562917	0.004864962	0.004590808	-0.009159397	0.003553343
2009-02-05	0.0150431	-0.006981239	0.012847799	0.006967273	0.012370342	-0.00079803
2009-02-06	-0.01327737	0.003687963	0.002056925	-0.002187058	-0.013623064	0.006220913
2009-02-09	0.009978376	0.006493528	0.005849074	0.007786747	0.013284043	-0.004142786
2009-02-10	0.014028909	-0.008851133	-0.003222493	-0.007804829	0.009840303	-0.003870091
2009-02-11	0.019239286	-0.009425331	-0.003503313	0.000605955	0.011721408	0.000208093
2009-02-12	0.014157159	0.00060678	-0.0032643	0.004962195	0.012326373	0.005600858
2009-02-13	0.008719462	-0.003936541	-0.002709502	-0.004041602	0.007172838	-0.00205651
2009-02-16	0.027679942	-0.010492441	0.008471823	-0.011135676	0.03053585	-0.007451053
2009-02-17	0.006633452	0.000706515	0.024179892	0.00906411	0.005022744	0.00488235
2009-02-18	0.020881471	-0.015179711	-0.006243503	-0.009454387	0.017977306	-0.00968158
2009-02-19	-0.00177039	0.004211568	0.016634508	-0.01121068	0.004641178	-0.008038427
2009-02-20	-0.00285867	0.005437509	0.001434157	0.013005685	-0.012183425	0.011461141
2009-02-23	-0.015587767	-0.009280984	-0.024205404	0.000481969	-0.025748009	0.004957748
2009-02-24	0.01271064	-0.003221354	-0.002367658	-0.002368572	0.013928732	-0.000354295
2009-02-25	-0.017511588	0.014615995	0.006398325	0.006468249	-0.011217912	0.007514364
2009-02-26	0.000108376	0.006796575	-0.004789618	-0.001284777	0.001466189	0.000550946
2009-02-27	0.000213854	0.007454402	-0.004244923	-0.004148134	0.003901947	-0.000412688
2009-03-02	0.010562977	-0.000590937	0.012032759	0.002466359	0.006767331	0.001159616
2009-03-03	-0.014595875	-3.72E-05	-0.007441534	-0.00034114	-0.017837197	0.001125879
2009-03-04	0.001327617	-0.018702505	-0.00280915	-0.004255276	0.002417585	-0.00633978
2009-03-05	0.000650145	-0.00136889	-0.002788785	0.00249025	0.004404228	0.002175972
2009-03-06	-0.000386333	-0.001537736	-0.002143615	-0.005168874	0.003029338	-0.002076867
2009-03-09	0.001607852	-0.005108478	-0.017063411	-0.003278315	0.002830455	0.002144933
2009-03-10	-0.017339651	0.012160403	-0.001201657	0.015432961	-0.016851117	0.004583047
2009-03-11	-0.018020451	0.003372989	-0.007599232	0.003925449	-0.019086983	0.005370628
2009-03-12	0.001906243	-0.006502026	0.010729596	0.005266515	0.008942305	0.00098034
2009-03-13	0.007557273	0.007494781	-0.006009416	0.009871651	0.006625722	0.009161717
