일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2010/12/29","502.31","7.36","1.49","497.22","502.33","497.02","548790.0","1396337.0","9.6363778E7"
"2010/12/28","494.95","-1.73","-0.35","497.87","498.65","494.95","575984.0","1716251.0","9.5091166E7"
"2010/12/27","496.68","-2.95","-0.59","499.90","501.47","496.68","562782.0","1381676.0","9.5247891E7"
"2010/12/24","499.63","-2.76","-0.55","503.77","504.43","499.62","492245.0","1428637.0","9.5708899E7"
"2010/12/23","502.39","-2.62","-0.52","507.82","508.22","502.38","578408.0","1646380.0","9.6142559E7"
"2010/12/22","505.01","-1.66","-0.33","509.14","510.37","505.01","584927.0","1547176.0","9.6643929E7"
"2010/12/21","506.67","8.72","1.75","505.24","508.63","505.24","533156.0","1537756.0","9.6734017E7"
"2010/12/20","497.95","-12.79","-2.50","503.29","503.38","491.86","587925.0","1790166.0","9.506371E7"
"2010/12/17","510.74","-0.97","-0.19","513.58","513.77","510.64","597109.0","1536536.0","9.7419158E7"
"2010/12/16","511.71","-2.98","-0.58","514.17","515.34","510.96","656636.0","1736419.0","9.7635253E7"
"2010/12/15","514.69","-0.31","-0.06","516.43","516.78","512.50","654203.0","1614764.0","9.8167079E7"
"2010/12/14","515.00","1.59","0.31","515.42","515.82","514.44","742163.0","1651134.0","9.8151496E7"
"2010/12/13","513.41","4.21","0.83","511.81","513.74","510.57","698339.0","1582823.0","9.7830028E7"
"2010/12/10","509.20","2.75","0.54","508.02","509.73","507.87","733428.0","1491716.0","9.6978367E7"
"2010/12/09","506.45","3.65","0.73","505.00","506.68","505.00","642865.0","1411785.0","9.647315E7"
"2010/12/08","502.80","-1.69","-0.33","506.34","507.28","502.50","717214.0","1527374.0","9.5765079E7"
"2010/12/07","504.49","1.95","0.39","503.96","504.80","501.64","694871.0","1490986.0","9.6083035E7"
"2010/12/06","502.54","0.41","0.08","505.51","505.57","501.50","591400.0","1352607.0","9.5700272E7"
"2010/12/03","502.13","-3.81","-0.75","508.99","509.38","502.10","675957.0","1580652.0","9.5556645E7"
"2010/12/02","505.94","3.46","0.69","507.28","508.31","505.93","714469.0","1630100.0","9.6266347E7"
"2010/12/01","502.48","4.09","0.82","499.61","502.49","497.63","696130.0","1462146.0","9.5614294E7"
"2010/11/30","498.39","4.06","0.82","496.20","499.23","493.54","709201.0","1601916.0","9.4739445E7"
"2010/11/29","494.33","0.77","0.16","493.45","497.78","491.34","693881.0","1584699.0","9.4134957E7"
"2010/11/26","493.56","-14.72","-2.90","510.56","511.42","492.02","822395.0","2053739.0","9.3911988E7"
"2010/11/25","508.28","2.96","0.59","511.44","511.99","508.28","675643.0","1748752.0","9.6545377E7"
"2010/11/24","505.32","-6.26","-1.22","491.57","505.76","490.01","734068.0","2011132.0","9.5944967E7"
"2010/11/23","511.58","-4.40","-0.85","518.02","518.04","510.70","624426.0","1708631.0","9.7221532E7"
"2010/11/22","515.98","-1.06","-0.21","520.25","520.50","515.98","567285.0","1626682.0","9.8123907E7"
"2010/11/19","517.04","2.91","0.57","517.06","517.62","515.49","591485.0","1585235.0","9.8434945E7"
"2010/11/18","514.13","8.39","1.66","508.48","514.14","508.34","540969.0","1412489.0","9.7909993E7"
"2010/11/17","505.74","2.70","0.54","497.18","505.74","496.56","669115.0","1572957.0","9.6299856E7"
"2010/11/16","503.04","-1.79","-0.35","506.34","506.83","499.04","584230.0","1566371.0","9.5720054E7"
"2010/11/15","504.83","-4.52","-0.89","508.85","510.20","500.49","572390.0","1572770.0","9.5946214E7"
"2010/11/12","509.35","-14.70","-2.81","526.14","526.76","500.47","699065.0","2298536.0","9.6710551E7"
"2010/11/11","524.05","-4.22","-0.80","529.65","529.65","524.00","595011.0","1810898.0","9.9471109E7"
"2010/11/10","528.27","1.34","0.25","526.68","528.86","526.68","536672.0","1897772.0","1.00253904E8"
"2010/11/09","526.93","-1.54","-0.29","529.58","530.14","526.81","527100.0","2005267.0","9.9908225E7"
"2010/11/08","528.47","-0.19","-0.04","531.11","531.41","527.82","575055.0","1755164.0","1.00367601E8"
"2010/11/05","528.66","-2.87","-0.54","536.51","536.52","528.66","601075.0","2251210.0","1.00575488E8"
"2010/11/04","531.53","5.64","1.07","528.80","532.73","528.80","609770.0","2418831.0","1.008221E8"
"2010/11/03","525.89","1.96","0.37","527.97","528.75","525.34","585401.0","2189114.0","9.9658671E7"
"2010/11/02","523.93","-4.05","-0.77","529.81","530.13","523.21","594762.0","2216474.0","9.9091339E7"
"2010/11/01","527.98","1.53","0.29","528.90","528.99","526.73","559241.0","2167941.0","9.9856755E7"
"2010/10/29","526.45","-0.91","-0.17","530.48","530.53","522.11","524512.0","2071732.0","9.9104421E7"
"2010/10/28","527.36","-1.23","-0.23","530.63","531.19","527.29","576670.0","2144935.0","9.9153386E7"
"2010/10/27","528.59","1.95","0.37","528.85","529.82","526.03","605957.0","2262034.0","9.9308597E7"
"2010/10/26","526.64","0.78","0.15","527.77","527.77","525.19","571895.0","2092670.0","9.8948892E7"
"2010/10/25","525.86","2.74","0.52","526.18","526.53","524.72","511993.0","1953845.0","9.8746512E7"
"2010/10/22","523.12","0.46","0.09","525.69","526.11","520.84","548053.0","2096873.0","9.8171757E7"
"2010/10/21","522.66","2.45","0.47","524.16","524.83","522.53","540093.0","2219841.0","9.7841016E7"
"2010/10/20","520.21","5.62","1.09","511.30","520.21","510.73","500186.0","2080561.0","9.7337473E7"
"2010/10/19","514.59","-1.60","-0.31","519.36","519.73","514.58","484665.0","2069695.0","9.6199981E7"
"2010/10/18","516.19","6.60","1.30","513.35","517.41","512.70","506719.0","2238029.0","9.6372872E7"
"2010/10/15","509.59","5.00","0.99","506.62","509.62","506.59","456600.0","1919557.0","9.5168181E7"
"2010/10/14","504.59","5.47","1.10","502.56","504.60","501.99","452987.0","1764141.0","9.353734E7"
"2010/10/13","499.12","5.04","1.02","497.76","499.19","496.81","509710.0","1733709.0","9.2513061E7"
"2010/10/12","494.08","-2.72","-0.55","498.42","499.00","490.43","483196.0","1532319.0","9.1600154E7"
"2010/10/11","496.80","-0.28","-0.06","500.32","500.35","496.06","444031.0","1459609.0","9.2093608E7"
"2010/10/08","497.08","0.94","0.19","498.37","498.75","495.08","446603.0","1536367.0","9.2100619E7"
"2010/10/07","496.14","-1.19","-0.24","499.24","499.95","494.59","518094.0","1678236.0","9.1884342E7"
"2010/10/06","497.33","3.78","0.77","498.39","498.49","496.26","499093.0","1647181.0","9.2407842E7"
"2010/10/05","493.55","-0.23","-0.05","493.37","495.09","492.28","456131.0","1428242.0","9.170468E7"
"2010/10/04","493.78","-1.28","-0.26","497.92","498.08","493.75","514866.0","1518600.0","9.1705634E7"
"2010/10/01","495.06","2.31","0.47","494.60","495.91","493.14","502960.0","1547025.0","9.201838E7"
"2010/09/30","492.75","3.14","0.64","491.69","493.24","491.26","480587.0","1562252.0","9.1488356E7"
"2010/09/29","489.61","1.87","0.38","489.84","490.89","489.60","468282.0","1608227.0","9.0824499E7"
"2010/09/28","487.74","1.45","0.30","487.03","489.17","486.95","530856.0","1572016.0","9.0488043E7"
"2010/09/27","486.29","1.14","0.23","488.24","488.53","486.18","414184.0","1406602.0","9.0170161E7"
"2010/09/24","485.15","1.32","0.27","484.75","485.29","482.86","389263.0","1152495.0","8.946334E7"
"2010/09/20","483.83","0.58","0.12","484.99","485.35","483.46","411453.0","1155265.0","8.9205917E7"
"2010/09/17","483.25","2.63","0.55","483.25","483.59","480.91","603350.0","1615325.0","8.9073796E7"
"2010/09/16","480.62","-0.66","-0.14","483.23","484.07","480.61","528841.0","1414847.0","8.8747969E7"
"2010/09/15","481.28","-0.51","-0.11","483.48","483.89","479.61","564761.0","1760853.0","8.8857973E7"
"2010/09/14","481.79","-1.70","-0.35","486.09","486.13","481.68","533292.0","1630418.0","8.8686471E7"
"2010/09/13","483.49","-0.99","-0.20","487.07","487.21","483.27","488739.0","1445485.0","8.8933296E7"
"2010/09/10","484.48","2.62","0.54","484.14","484.67","483.09","482766.0","1584860.0","8.9077769E7"
"2010/09/09","481.86","3.26","0.68","481.55","482.54","479.62","545768.0","1596365.0","8.8303865E7"
"2010/09/08","478.60","-1.60","-0.33","479.33","480.84","477.33","575654.0","1477592.0","8.7693499E7"
"2010/09/07","480.20","-2.62","-0.54","484.15","484.50","480.07","704201.0","1628567.0","8.7978416E7"
"2010/09/06","482.82","4.52","0.95","482.82","483.04","481.65","518039.0","1541666.0","8.8453772E7"
"2010/09/03","478.30","5.30","1.12","475.98","478.37","475.92","604289.0","1527928.0","8.7523643E7"
"2010/09/02","473.00","3.25","0.69","474.24","474.72","472.55","539785.0","1420339.0","8.6535642E7"
"2010/09/01","469.75","5.04","1.08","467.75","469.76","467.75","568554.0","1483089.0","8.5875913E7"
"2010/08/31","464.71","-1.38","-0.30","464.64","466.03","462.06","520924.0","1310736.0","8.4940232E7"
"2010/08/30","466.09","4.57","0.99","466.93","467.83","465.97","533801.0","1290102.0","8.5434481E7"
"2010/08/27","461.52","-3.01","-0.65","464.09","465.19","460.49","488667.0","1430578.0","8.4578077E7"
"2010/08/26","464.53","-3.28","-0.70","471.28","472.11","464.51","553581.0","1630424.0","8.5155263E7"
"2010/08/25","467.81","-7.16","-1.51","470.60","472.56","467.78","490242.0","1552549.0","8.5751568E7"
"2010/08/24","474.97","-2.17","-0.45","478.14","478.49","474.42","542745.0","1678316.0","8.7020799E7"
"2010/08/23","477.14","-3.24","-0.67","482.82","484.01","477.14","490642.0","1595594.0","8.7335844E7"
"2010/08/20","480.38","-0.39","-0.08","478.62","480.97","478.55","489101.0","1440057.0","8.7842441E7"
"2010/08/19","480.77","2.44","0.51","480.34","481.42","480.34","523471.0","1566782.0","8.7690467E7"
"2010/08/18","478.33","0.68","0.14","480.50","480.79","478.20","483218.0","1481239.0","8.7222464E7"
"2010/08/17","477.65","1.57","0.33","477.34","478.29","476.42","572164.0","1709166.0","8.7110232E7"
"2010/08/16","476.08","-1.09","-0.23","477.97","478.00","473.39","503276.0","1368036.0","8.6832392E7"
"2010/08/13","477.17","6.19","1.31","473.96","477.19","473.94","523223.0","1416963.0","8.7152137E7"
"2010/08/12","470.98","-4.16","-0.88","468.06","473.28","467.36","570028.0","1616364.0","8.597118E7"
"2010/08/11","475.14","-7.02","-1.46","482.14","483.26","474.14","616362.0","1816542.0","8.6700091E7"
"2010/08/10","482.16","-1.71","-0.35","486.05","486.08","482.12","553345.0","1616394.0","8.7943992E7"
"2010/08/09","483.87","5.40","1.13","479.87","484.21","479.79","495277.0","1356609.0","8.8256909E7"
"2010/08/06","478.47","2.00","0.42","477.94","478.52","474.09","551819.0","1370344.0","8.7282167E7"
"2010/08/05","476.47","-3.12","-0.65","482.88","483.53","474.71","536107.0","1431297.0","8.6617242E7"
"2010/08/04","479.59","-2.35","-0.49","483.53","483.82","478.10","542002.0","1343311.0","8.7170923E7"
"2010/08/03","481.94","-0.04","-0.01","485.08","485.40","481.72","580251.0","1438069.0","8.7519983E7"
"2010/08/02","481.98","0.53","0.11","483.89","484.70","481.75","499148.0","1267623.0","8.7522935E7"
"2010/07/30","481.45","-1.11","-0.23","483.76","484.43","479.27","489804.0","1256158.0","8.7445636E7"
"2010/07/29","482.56","-4.19","-0.86","487.97","488.82","482.14","611495.0","1601777.0","8.7644178E7"
"2010/07/28","486.75","-0.99","-0.20","490.18","490.74","486.68","555806.0","1445752.0","8.8388262E7"
"2010/07/27","487.74","-0.40","-0.08","491.19","491.74","487.74","641080.0","1469094.0","8.8424104E7"
"2010/07/26","488.14","4.45","0.92","485.82","488.36","485.63","512376.0","1245407.0","8.8507219E7"
"2010/07/23","483.69","-1.03","-0.21","490.17","490.65","480.66","556753.0","1534940.0","8.7710026E7"
"2010/07/22","484.72","-12.01","-2.42","496.47","497.84","482.97","670653.0","1882803.0","8.7783695E7"
"2010/07/21","496.73","-2.99","-0.60","502.63","503.08","496.73","723580.0","1837012.0","8.9949849E7"
"2010/07/20","499.72","1.23","0.25","501.32","501.64","498.43","689566.0","1681272.0","9.027682E7"
"2010/07/19","498.49","-0.39","-0.08","494.36","499.63","494.36","508525.0","1462898.0","9.0117589E7"
"2010/07/16","498.88","-2.85","-0.57","503.63","504.24","498.40","597442.0","1808607.0","9.0132574E7"
"2010/07/15","501.73","1.76","0.35","501.68","502.19","500.62","654159.0","1769334.0","9.0490093E7"
"2010/07/14","499.97","2.18","0.44","502.87","503.19","499.74","593032.0","1779142.0","9.0176214E7"
"2010/07/13","497.79","1.09","0.22","499.07","501.16","497.79","590807.0","1715933.0","8.985117E7"
"2010/07/12","496.70","4.55","0.92","495.25","497.31","494.42","476775.0","1481082.0","8.9383283E7"
"2010/07/09","492.15","3.19","0.65","492.32","492.62","487.07","486884.0","1503051.0","8.8588165E7"
"2010/07/08","488.96","2.55","0.52","492.00","492.21","488.96","462466.0","1308572.0","8.7924442E7"
"2010/07/07","486.41","-1.00","-0.21","490.27","490.75","485.82","464723.0","1289586.0","8.7469125E7"
"2010/07/06","487.41","1.26","0.26","486.55","487.59","481.31","430607.0","1240938.0","8.7631963E7"
"2010/07/05","486.15","0.46","0.09","488.03","488.36","484.73","421234.0","1236233.0","8.7393682E7"
"2010/07/02","485.69","-3.90","-0.80","490.69","492.44","484.23","423496.0","1418559.0","8.7309433E7"
"2010/07/01","489.59","-0.39","-0.08","488.95","490.64","481.72","423163.0","1377431.0","8.7969966E7"
"2010/06/30","489.98","2.44","0.50","477.67","489.98","477.01","536065.0","1489865.0","8.8017892E7"
"2010/06/29","487.54","-11.21","-2.25","500.42","500.89","487.52","549907.0","1769245.0","8.751723E7"
"2010/06/28","498.75","0.63","0.13","501.68","501.97","498.75","464564.0","1332749.0","8.9899441E7"
"2010/06/25","498.12","-1.02","-0.20","496.36","499.92","496.27","481018.0","1437084.0","8.9771089E7"
"2010/06/24","499.14","4.19","0.85","497.28","499.32","496.28","534525.0","1644943.0","8.9861095E7"
"2010/06/23","494.95","-1.70","-0.34","496.15","497.86","494.76","410724.0","1297423.0","8.9115965E7"
"2010/06/22","496.65","-1.71","-0.34","498.32","499.50","495.98","440671.0","1531639.0","8.9258679E7"
"2010/06/21","498.36","3.13","0.63","499.55","499.92","496.26","483122.0","1549345.0","8.9526302E7"
"2010/06/18","495.23","0.05","0.01","497.36","497.61","494.51","469899.0","1476038.0","8.8936746E7"
"2010/06/17","495.18","-0.78","-0.16","498.28","498.93","494.63","455752.0","1740623.0","8.8793891E7"
"2010/06/16","495.96","0.88","0.18","499.82","499.87","495.27","446517.0","1735410.0","8.8902954E7"
"2010/06/15","495.08","2.38","0.48","494.53","495.21","493.89","498639.0","1762765.0","8.870005E7"
"2010/06/14","492.70","1.45","0.30","494.90","495.52","491.48","436130.0","1600262.0","8.8266346E7"
"2010/06/11","491.25","-0.38","-0.08","497.17","497.47","491.25","501935.0","2023258.0","8.7966286E7"
"2010/06/10","491.63","4.63","0.95","490.34","491.82","488.89","433916.0","1707662.0","8.7949873E7"
"2010/06/09","487.00","-3.34","-0.68","494.31","494.42","486.28","501997.0","1943109.0","8.706952E7"
"2010/06/08","490.34","7.22","1.49","484.71","490.78","483.72","422268.0","1808568.0","8.7649524E7"
"2010/06/07","483.12","-10.59","-2.14","478.08","483.29","477.82","470313.0","1673525.0","8.5905318E7"
"2010/06/04","493.71","-2.03","-0.41","498.11","499.06","493.43","485593.0","1784753.0","8.7762943E7"
"2010/06/03","495.74","6.95","1.42","494.49","496.87","494.49","443687.0","1728900.0","8.8087914E7"
"2010/06/01","488.79","-0.63","-0.13","491.24","493.29","486.45","499992.0","1803955.0","8.6857666E7"
"2010/05/31","489.42","10.39","2.17","481.89","489.42","481.89","442554.0","1615346.0","8.6682811E7"
"2010/05/28","479.03","5.71","1.21","482.41","483.44","477.30","532266.0","1880797.0","8.4811169E7"
"2010/05/27","473.32","10.32","2.23","460.57","473.86","460.57","604848.0","1894930.0","8.3749857E7"
"2010/05/26","463.00","13.04","2.90","454.56","463.50","450.30","520704.0","1892846.0","8.1915324E7"
"2010/05/25","449.96","-26.37","-5.54","471.58","471.95","436.39","706098.0","2318357.0","7.9434313E7"
"2010/05/24","476.33","-4.73","-0.98","476.77","480.47","470.17","471624.0","1658082.0","8.3964595E7"
"2010/05/20","481.06","-19.39","-3.87","500.55","503.69","476.08","571451.0","1974932.0","8.4727392E7"
"2010/05/19","500.45","-4.07","-0.81","501.50","501.62","493.24","691862.0","2095292.0","8.8049624E7"
"2010/05/18","504.52","-5.73","-1.12","516.50","516.97","499.53","654265.0","2577423.0","8.8740602E7"
"2010/05/17","510.25","-14.73","-2.81","520.75","522.08","510.25","622968.0","2376475.0","8.972723E7"
"2010/05/14","524.98","2.44","0.47","522.57","525.49","521.61","673958.0","2628056.0","9.2318592E7"
"2010/05/13","522.54","10.41","2.03","519.30","523.25","519.30","650394.0","2529680.0","9.1877114E7"
"2010/05/12","512.13","-0.09","-0.02","514.79","515.66","510.86","700974.0","2628720.0","9.006565E7"
"2010/05/11","512.22","0.06","0.01","518.99","520.18","509.81","640572.0","2289774.0","9.0062871E7"
"2010/05/10","512.16","12.45","2.49","503.60","512.19","502.97","552320.0","1760243.0","9.0039959E7"
"2010/05/07","499.71","-9.52","-1.87","492.22","503.13","488.62","745254.0","2226650.0","8.7776267E7"
"2010/05/06","509.23","-9.76","-1.88","507.00","512.24","505.52","594248.0","1869163.0","8.9479722E7"
"2010/05/04","518.99","-0.79","-0.15","524.50","525.22","518.99","560485.0","1879874.0","9.1137343E7"
"2010/05/03","519.78","-3.97","-0.76","523.93","525.29","516.31","650641.0","1836251.0","9.125746E7"
"2010/04/30","523.75","4.54","0.87","525.40","525.73","522.81","758261.0","2230795.0","9.2058837E7"
"2010/04/29","519.21","1.36","0.26","522.45","524.48","518.81","667888.0","2295176.0","9.1250614E7"
"2010/04/28","517.85","-1.39","-0.27","509.31","517.87","508.71","726966.0","2159100.0","9.1318207E7"
"2010/04/27","519.24","1.56","0.30","518.57","519.96","517.85","535505.0","1900851.0","9.1571276E7"
"2010/04/26","517.68","1.17","0.23","519.55","519.83","517.68","577011.0","1775395.0","9.1350138E7"
"2010/04/23","516.51","0.04","0.01","519.01","519.62","516.48","642751.0","2153495.0","9.1041178E7"
"2010/04/22","516.47","0.48","0.09","517.09","517.09","514.36","633066.0","1739670.0","9.1008516E7"
"2010/04/21","515.99","5.49","1.08","513.50","516.60","513.13","589811.0","1825936.0","9.0983026E7"
"2010/04/20","510.50","7.80","1.55","507.51","510.53","507.51","602899.0","1601419.0","8.9940357E7"
"2010/04/19","502.70","-5.72","-1.13","501.97","506.76","501.71","619094.0","1496531.0","8.8543872E7"
"2010/04/16","508.42","-0.19","-0.04","509.69","509.79","505.98","590822.0","1727163.0","8.9556245E7"
"2010/04/15","508.61","-1.08","-0.21","512.40","512.74","506.77","606917.0","1719761.0","8.9486477E7"
"2010/04/14","509.69","3.16","0.62","508.93","510.48","508.52","619823.0","1686789.0","8.9520231E7"
"2010/04/13","506.53","-1.14","-0.22","509.38","509.64","505.05","602260.0","1750922.0","8.8821744E7"
