날짜,편입비중_삼성전자,편입비중_삼성바이오로직스,편입비중_SK하이닉스,편입비중_LG화학,편입비중_삼성SDI,지수,설정좌수,환매좌수,총좌수,iNAV,AUM,매매내역_삼성전자,매매내역_삼성바이오로직스,매매내역_SK하이닉스,매매내역_LG화학,매매내역_삼성SDI,주식잔고_삼성전자,주식잔고_삼성바이오로직스,주식잔고_SK하이닉스,주식잔고_LG화학,주식잔고_삼성SDI
2020-01-20,0.7545621467286455,0.020382900361357727,0.14353633878328756,0.04448864483387878,0.0370299692928304,1.118383249320929,200000,150000,1550000,11183.83249320929,17334940364.4744,6762.0,27.0,803.0,70.0,75.0,209620,816,24906,2178,2329
2020-01-21,0.7531252668177826,0.020675422996821482,0.14472183038103725,0.04391607955633333,0.037561400248025394,1.1025599979368983,200000,150000,1600000,11025.599979368983,17640959966.99037,6761.0,26.0,804.0,70.0,76.0,216381,842,25710,2248,2405
2020-01-22,0.7517592827353643,0.020989905471308325,0.14480984136909522,0.044081013597772764,0.03835995682645935,1.120754073195978,100000,50000,1650000,11207.54073195978,18492442207.733635,6762.0,26.0,803.0,71.0,75.0,223143,868,26513,2319,2480
2020-01-23,0.7491437673990746,0.02290286663502383,0.1444989513233609,0.044627223080408694,0.03882719156213192,1.0975883464626754,100000,100000,1650000,10975.883464626755,18110207716.634148,0.0,0.0,0.0,0.0,0.0,223143,868,26513,2319,2480
2020-01-28,0.7461129225553477,0.024123208939605994,0.14519092569951864,0.04437596337031506,0.04019697943521262,1.0657954033427752,150000,50000,1750000,10657.954033427752,18651419558.498566,13524.0,53.0,1607.0,140.0,150.0,236667,921,28120,2459,2630
2020-01-29,0.7453307487243072,0.023830038108789225,0.14670002930244125,0.043907817919777055,0.04023136594468529,1.072357321169652,100000,50000,1800000,10723.57321169652,19302431781.053734,6762.0,26.0,804.0,70.0,75.0,243429,947,28924,2529,2705
2020-01-30,0.7425293291501758,0.024728871718283148,0.14498777611472796,0.046342538036018295,0.04141148498079479,1.041797941596314,50000,0,1850000,10417.979415963138,19273261919.531807,6762.0,27.0,803.0,71.0,75.0,250191,974,29727,2600,2780
2020-01-31,0.742598199593491,0.024549926461631674,0.14627575555370811,0.04618320356350584,0.040392914827663315,1.0271320733416658,50000,50000,1850000,10271.320733416658,19001943356.820816,0.0,0.0,0.0,0.0,0.0,250191,974,29727,2600,2780
2020-02-03,0.7419732957718902,0.023936575220567982,0.14595809160327441,0.04718411138674368,0.04094792601752372,1.0425786629945877,200000,200000,1850000,10425.786629945876,19287705265.39987,0.0,0.0,0.0,0.0,0.0,250191,974,29727,2600,2780
2020-02-04,0.7390187730164486,0.023780867873205196,0.144758927582742,0.04948658059555195,0.04295485093205223,1.077856394996905,100000,100000,1850000,10778.563949969051,19940343307.442745,0.0,0.0,0.0,0.0,0.0,250191,974,29727,2600,2780
2020-02-05,0.7395473453541952,0.02343830243118167,0.14428777342722907,0.04934553587318975,0.04338104291420432,1.0880580388529841,200000,200000,1850000,10880.580388529841,20129073718.780205,0.0,0.0,0.0,0.0,0.0,250191,974,29727,2600,2780
2020-02-06,0.7401670142648897,0.024195649551650607,0.14465735816738126,0.048093609121236995,0.042886368894841397,1.1163813232021265,150000,150000,1850000,11163.813232021264,20653054479.239338,0.0,0.0,0.0,0.0,0.0,250191,974,29727,2600,2780
2020-02-07,0.7389604131943631,0.02443616246606169,0.14435087957517326,0.04914385523836361,0.04310868952603828,1.1053933406983123,150000,50000,1950000,11053.933406983124,21555170143.617092,13524.0,52.0,1607.0,140.0,151.0,263715,1026,31334,2740,2931
2020-02-10,0.7363589857603035,0.0251577803897602,0.14479653041660426,0.04960914186324835,0.04407756157008375,1.096442393461405,150000,150000,1950000,10964.42393461405,21380626672.497395,0.0,0.0,0.0,0.0,0.0,263715,1026,31334,2740,2931
2020-02-11,0.7313788321758287,0.024810251817857544,0.14478782919050823,0.052471873164811174,0.04655121365099441,1.1076065476938965,50000,0,2000000,11076.065476938966,22152130953.87793,6762.0,27.0,803.0,71.0,75.0,270477,1053,32137,2811,3006
2020-02-12,0.7340556289004582,0.024747461688798232,0.1441649048991783,0.05144808944950161,0.04558391506206368,1.114621664702316,150000,150000,2000000,11146.216647023159,22292433294.046318,0.0,0.0,0.0,0.0,0.0,270477,1053,32137,2811,3006
2020-02-13,0.7324180881729212,0.02461089639812597,0.1462367387412446,0.0516030890155126,0.04513118767219561,1.120806674348745,50000,0,2050000,11208.06674348745,22976536824.149273,6762.0,26.0,804.0,70.0,75.0,277239,1079,32941,2881,3081
2020-02-14,0.7331334334485973,0.024150807745288785,0.14729798025529725,0.05098067179267346,0.044437106758143295,1.140004402520659,200000,150000,2100000,11400.044025206591,23940092452.93384,6762.0,26.0,803.0,70.0,75.0,284001,1105,33744,2951,3156
2020-02-17,0.7313583595140604,0.023752202276358856,0.14836462536309425,0.051846873104026005,0.04467793974246049,1.1372238644621142,200000,150000,2150000,11372.238644621142,24450313085.935455,6762.0,27.0,804.0,70.0,75.0,290763,1132,34548,3021,3231
2020-02-18,0.7297087483274011,0.024090563416644957,0.14788852993275065,0.05301028518781219,0.04530187313539119,1.1082882011925625,100000,100000,2150000,11082.882011925625,23828196325.640095,0.0,0.0,0.0,0.0,0.0,290763,1132,34548,3021,3231
2020-02-19,0.73100438718169,0.02359915298429222,0.14933093802825587,0.05098475623343605,0.04508076557232577,1.1137240206652086,100000,50000,2200000,11137.240206652086,24501928454.63459,6762.0,26.0,803.0,71.0,76.0,297525,1158,35351,3092,3307
2020-02-20,0.7277285065415818,0.02326830693259751,0.14987784068686172,0.05281626061182253,0.04630908522713644,1.1150207300567119,200000,50000,2350000,11150.20730056712,26202987156.33273,20286.0,79.0,2410.0,210.0,225.0,317811,1237,37761,3302,3532
2020-02-21,0.7283392279337757,0.0230343482526991,0.15056886289911045,0.05204055192237811,0.04601700899203661,1.0992312945206029,50000,0,2400000,10992.31294520603,26381551068.49447,6761.0,26.0,804.0,71.0,75.0,324572,1263,38565,3373,3607
2020-02-24,0.72755400245649,0.022724766805896357,0.15143488442771946,0.052583499316019876,0.04570284699387428,1.0558061325376817,200000,150000,2450000,10558.061325376817,25867250247.173203,6762.0,27.0,803.0,70.0,75.0,331334,1290,39368,3443,3682
2020-02-25,0.7319143611191163,0.023302284987765893,0.14719522841228516,0.05248485219811039,0.04510327328272222,1.0698413356408947,200000,200000,2450000,10698.413356408946,26211112723.20192,0.0,0.0,0.0,0.0,0.0,331334,1290,39368,3443,3682
2020-02-26,0.7322383030144566,0.02394011609042618,0.14567367703134695,0.053203056194545385,0.04494484766922488,1.0435111254724636,50000,50000,2450000,10435.111254724636,25566022574.07536,0.0,0.0,0.0,0.0,0.0,331334,1290,39368,3443,3682
2020-02-27,0.7331507138420971,0.0242272271331797,0.14461567908812997,0.052886967963438974,0.04511941197315429,1.0311447260610762,200000,50000,2600000,10311.447260610763,26809762877.587982,20286.0,79.0,2411.0,211.0,226.0,351620,1369,41779,3654,3908
2020-02-28,0.7370988817856312,0.024258118394618798,0.14203693498159303,0.052012744991414644,0.04459331984674232,0.9944309050849519,200000,50000,2750000,9944.309050849519,27346849889.836178,20286.0,79.0,2410.0,211.0,225.0,371906,1448,44189,3865,4133
2020-03-02,0.7329115790582925,0.023948959451662893,0.14582583602393212,0.05221144750201366,0.04510217796409883,1.0148741371806407,200000,100000,2850000,10148.741371806407,28923912909.648262,13524.0,52.0,1607.0,140.0,151.0,385430,1500,45796,4005,4284
2020-03-03,0.7317194859127396,0.02437275498100856,0.1456360137669756,0.05305420901766077,0.04521753632161542,1.0239204640417083,150000,150000,2850000,10239.204640417083,29181733225.188686,0.0,0.0,0.0,0.0,0.0,385430,1500,45796,4005,4284
2020-03-04,0.7353145461730956,0.024107459566774812,0.14353536198828074,0.052189462243303654,0.04485317002854521,1.0556982794539085,200000,200000,2850000,10556.982794539084,30087400964.43639,0.0,0.0,0.0,0.0,0.0,385430,1500,45796,4005,4284
2020-03-05,0.7334842466340946,0.02424729687819042,0.1430919216085441,0.053545684636573096,0.04563085024259781,1.065707755793103,150000,100000,2900000,10657.07755793103,30905524917.99999,6762.0,27.0,803.0,71.0,75.0,392192,1527,46599,4076,4359
2020-03-06,0.7331249568393158,0.024518434402666628,0.142766559587706,0.05394175067521227,0.04564829849509933,1.0422490853222113,50000,0,2950000,10422.490853222112,30746348017.00523,6762.0,26.0,804.0,70.0,75.0,398954,1553,47403,4146,4434
2020-03-09,0.7364887642352937,0.025832990348795524,0.14030481220034743,0.05281702451838123,0.04455640869718203,0.9952547054974676,100000,50000,3000000,9952.547054974677,29857641164.92403,6762.0,26.0,803.0,70.0,75.0,405716,1579,48206,4216,4509
2020-03-10,0.7354559167718876,0.02571147169743355,0.14260267056263096,0.05228656356844746,0.043943377399600476,1.004007773205345,200000,50000,3150000,10040.077732053449,31626244855.968365,20285.0,79.0,2411.0,211.0,226.0,426001,1658,50617,4427,4735
2020-03-11,0.7324886874513348,0.026187275748199228,0.14282862801278898,0.053332452217640394,0.04516295657003666,0.9619176203664654,150000,100000,3200000,9619.176203664654,30781363851.726894,6762.0,27.0,803.0,70.0,75.0,432763,1685,51420,4497,4810
2020-03-12,0.7345451377153668,0.02687713846786732,0.14225615430609176,0.05131932954629306,0.045002239964381095,0.9352900253590746,50000,50000,3200000,9352.900253590746,29929280811.490387,0.0,0.0,0.0,0.0,0.0,432763,1685,51420,4497,4810
